Item title,Item link,Transcription,Translation,Image link
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22541,"PER LA COMMEMORATIONE DEDICATO ALUILLVSTRISS E REVERENDISS SIC ABBATE GABRIELLE DEL POZZO E la Vita vn morir in quella mole  Vn ingrelTo alle pene vltrici  c felle  Sono ombre i Parti al  anche del Sole Son della Morte le fembianze belle  Sono ingreflb al gioir oc fi fole IO  e calpellar le Stelle  iar DiGafparo Celebrati J Roma  Per U Moneta  MDCLX On licenaa de Superion

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_052_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22542,"ARCH. S SACRAMENTI ET OMNIUM SANCTORUM IN ECCL.S.MARIA ROTUNDA 
NELLA FESTIVITÀ DI TUTTI LI SANTI, 
Che si celebra nella Chiesa della Rotonda, Dove prima si adora-
vano tutti gl' Idoli.
SONETTO 
Dedicato all' Em[superscript: mo] e Rev[superscript: mo] Sig[superscript:re] Cardinale Crescenzi
Ad istanza de SS. Festaroli
Fuggite, Ombre d'Averno; A danni vostri 
Con gl'esserciti lor l'arman le siere 
E con doppio fulgor splendon le schiere 
Altre in candide vesti, altre ne gl'ostri.
Qui stessi al suolo i sumulacri ingiusti
Al dolce suon de trionfanti carmi
Hoggi spiran pietà gl'altar vetusti.
Già fuggon l'Ombre, e ne tartarei chiostri
Spiegano l'ali affumicate, e neré,
E restano nel tempio armi, e bandiere, 
Generosotrofeo de vinti mostri.
Qui le plame, e gl'allori escon dà i marmi,
E da quei rami ancor di gloria onusti 
De la vinta empietà pendono l'armi. H.C.
[penciled below: circa 1620]

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_052_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22543,"DELL ANIME PVRGANTI A I DIVOTI FEDELI In occafionc del Funerale eretto nellOratorio della Santifs Trinit de Pellegrini Dedicato al Molto llluflre  Eccrlljte Signore  il Sig Dottor Ad Inflanza de Signori SAGRESTANI i Mici  aita  Ombre d infaurte Scene  Siam Noi fparfe di duol  cinte di Lutto  Da queda di Pandora VRNA di Pene Gorgoglia V n Mar che fpande ardente il flutto Nodriti foi da fiammeggiante Spene  Parte del voflro Ben n apprefla il Tutto  Ci arreflan graui incendj  afpre catene  Chi ferba a noflri pianti il Ciglio afciutto I Soccorfo   fidi  il pi tiranno ardore Ne tormenta fui viuo  e fiordi in tanto Rtflate  tramandar picciolo vmore  Pietade   cari  vn angoficiofio canto Vi defli  e il noflro f oco auuampi il Core E sferzi il Fumo  trar da gli occhi il Pianto In Roma Nella Stamperia di MarcAnconio  Orazio Campana igr Conlnenmir Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_053_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22544,"PER LA COMMEMORATIONE Celebrata nel Campo Santo  Cemiterio del Sacro ed Apofolico Archiolpedale di S SPIRITO IN SASSIA di Roma  SONETTO Deditato tilt Molto llluffri  Eccellentijfimi Signori LI SIGNORI MEDICI E CHIRVRGHI Di detto Venerabile Archiofpedalc Da FILIPPO OLIFIETI denoto di detto locale CAKJLO PITOZJ  ARIDI Scheltri alle Saflbnie cure Nel Santo Campo vn Carlo i muri adorna Oue non pi deformit foggiorna  Ma d vn fnto flupor viue figure  Non fi pauentan pi le Creature Ne il verme del timor al cor gli torna  Se con l offa anche il fool ricopre  ed orna De Mirti de Cipreffi  e di Verdure  IN R O M A j NeJIa Stamperia di Franccfco Tizzoni  M DC LXXXVII lertort

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_053_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22545,"jji  tSwWWjg PER LA NASCITA Si del vero sole Nella Oroitii ficthclcrto  A L R B V  R I N b l S S i il  P A D R  FR FRANCESCO OLt VIBRI tJcaerl DenMmo dtll Confegatione del Btato PIETRbAPlSR ItE mbre a indorar d vn lucido baleno Nafcc Eterno S O che  Mndd adora    fra  rigt del Vern hi in Culla il Fino Chi d il lume a le Stelle  cI Sole indora Di thar NOTTE al limpid Seren Tra rugiade di piant f  fcherza  c plora  lE  vmhato Apior gi lafcia il fen De la bella del Ciel Vergine Aurora len d fsirl Vapi l tuoi fiammeggia Poich Rdde la Gloria oggi c Nafchtc   Toichc al Re de le Sfere rn Antro p ReggijL Ben egli c  Vcr S O L di raggi rdente   Mentre in grembo  le tenebre lampeggi Mentre puma fu FALBA n ORIENTE NiCci Accd t t D

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_053_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22546,"LE TENEBRE ILLVSTRATE DALLI SPLENDORI DEL DIVINO INFANTE NELLA NOTTE DEL SANTISSIMO NATALE SONETTO DEDICATO Air ILLVSTRISS SIG CARLO CARTARI AVVOCATO CONCISTORIALE DECANO Efiata da i giufti  oh lnta Notte j Recafti al fin s luminofo Giorno  Notte non ti direi  ma chiaro Giorno Che rifchiari le Menti  e pur Tei Notte   Giorno non pollo dir  f tu fei Notte  Bench lucida fij pi d ogni Giorno j Luce Beata  e folpirato Giorno  S chiamata da Padri oh cara Notte  Toglie la Luce voftra il Lume al Giorno  Tenebre care   alpettata Notte  Notte non gi  ma lurriinofb Giorno  Se d lume s chiaro  Noi la Notte  Pofiam le ftanche membra noftre il giorno  E defilati godiam la bella Notte  Di VSIlIufirifilma HumllilT Seri e Nepote In Roma  Nella Stamparla di Franccfco deLazari figlio dTgnatio  CON LICENZA D E SV P ERlORl

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_053_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22547,"TRIONFO DELLE PIAGHE PER LA FESTA DELLE SACRATISSIME PIAGHE DINSGIESV CHRISTO Celebrata da i fratelli di detta Congregatione  Dedicato all Illuflrifs e Reuerendifs Sig Monfig GIOSEPPE MARIA DE SVARES VE SCOVO Gl A DI VASONE VICARIO Della Bafilica di SPietro  Affiliente di N S Delle Piaghe il genitore Amore Figlie di Sacro Amor fono le Piaghe Non fan le Piaghe altro moltrar che Amore  Perche lAmor non fa donar che Piaghe E delle Piaghe il compotilia Amore Caratteri dAmor ne fon le Piaghe  E come in Piaghe haue il fuo foglio Amore Interpreti ne fon d vn DIO le Piaghe Roma trionfa allhorche per Amore Della Patria lEroi inoltrano Piaghe  Che tante fondanti haue Troni Amore Segni funelti pi non fon le Piaghe  Se di G e sv ne trionfo lAmore Nella Piagha del Cor in cinque PIAGHI DiFC IN RO M A Per Francefco Tizzoni MDCL Con Licenza de Superiori  XXI

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_054_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22548,"r S  ANGELO CVSTODE SONETTO S E t affliggono i nnorbi    ntieri Del CicJ fmarrici o temi i flutti irati Sappi piirci che i fpirjtj Beati  Son medici fon guide e fon nocchieri Se tema di cader turba i penferi Se brami di falir fogli ilcllati Se a danni cuoi fono gli abili armaci  ec Sono appoggi  fon leale e fon guerrieri Dunque deirhuom  che fatto fu di loco Sar CvsTODE vnfpirito fi mondo E preflb  lui fompie ftarafli ignoto f Signor nelle tue gratie io mi confondo  Al Cielchc delle hauer fi vafioil moto Difti vn Angelo foio c tanti al Mondo In RomaNeIla Stamperia dIgnatio de Lazari Ce Lecfiza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_054_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22549,"s II A tei  te Sr feil lil ligi pgl lui ggSf m tSi Si Pi ni D E L O SPIRITO SANTO IN STRADA GIVLIA Solennizata da la Natione de Sigari Napolitani SONETTO DEDICATO ALU ILLVSTRISS ET REVERENDISS SIC MONSIG BOLOGNA Jg Primicerio degnilsimo di detta Chief Ad iftanzadc Sienori SacrcJflaiiK PIRTO diuin del Padre e Figlio Amore  T Jl I A I r I tt Ifffll Refrigerio del cor  de T Alma pene  Dlce confolatorv fonte del Bene Fiamm eterna di Dio Celeft Ardore  Perfcttvnione nel Trino Splendore Nodo chvnito al Padre il Verbo tien Legame  eh vniforme in vn contiene  Genito ab eterno  e il Genitore A te che nun capifceStuol denoto Di Partenope figli humle honoraj E appende al Sacro Tempio il core in Voto  Th fant Aura vitale  I Vltimhora Raccogli il nofiro Spirto ignaro   grto t Qual  non potendo intenderti  t adorai  mm fmm fiirt de Mfoit IN R OjMAi Per Scefano Caualli Romino  it Con liccndeSHperiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_054_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22550,"NE LA SOLENISSIMA FESTIVITA DE LO SPIRITO SANTO IN STRADA GIVLIA, Solennizata da la Natione de Signori Napolitani. SONETTO DEDICATO ALL'ILLVSTRISS. ET REVERENDISS. SIG. MONSIG. BOLOGNA Primicerio degnifsimo di detta Chiefa. Ad iftanza de Signori Sacreftani. SPIRTO diuin del Padre, e Figlio Amore, Refrigerio del cor,  de l'AIma fpene, Dolce confolator, fonte del Bene, Fiamm'eterna di Dio Celeft' Ardore. Perfett'vnione nel Trino Splendore, Nodo, ch'vnito al Padre il Verbo tiene, Legame, ch'vniforme in vn contiene, Il Genito ab eterno, e il Genitore. A te, che niun capifce Stuol deuoto Di Partenope figli humile honora, E appende al Sacro Tempio il core in Voto. Tù fant' Aura vitale à I'vItim' hora, Raccogli il noftro Spirto ignaro, e egroto, Qual, non potendo intenderti, t'adora. Bart. de Minis. IN ROMA, Per Stefano Caualli Romano. 1665. Con licenza de'Superiori.

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_054_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22551,"ts H SLfiSfiJ lr Ci T r     rau   rv Idilli PER LA festivit iriSs dello  ir p IR ITO SANTO lil Che fi celebra dalli Fratelli della Vener Archiconfra  jv terni di S Spirite in Safsia nel fuo Orato  rio fitto i Portici dell Hofpedale  j rcgp SONETTO ygglfi DEDICATO ALLILIiVSTRISS ET REVERENDISS SIO Mmwi monsigfrancesco maria ffl febei ArcIucf  ouo  di Tarl  Commendatore di SSPlRlTO  c Primicerio di detta Archiconfraternit  Ad ifian de Signori Ftftaroli  J  filari C EN DE r E ornai dal Ciel fulgi di lumi Sereniflmi rai  fplendidi lampi  Coronati fplendori aurei volumi  Venite ad ingemmar delfaria i Campi E  rifchiarare i torbidi coftumi Schiera di eterne luci in voi saccampi  E daffetto terreo fgombrando i fumi Fia chin foco celefte ognalma auuampi Vieni  di raggi eterni Arciera alato A incenerirmi il feno  e non fia poco Sparger tue fiamme or chc il mio cor gelato  Ci Ed  raggion la tua venuta inuoco Che fc dombre dorror lOrbe  ofeurato Dee la luce fperar fol dal tuo Foco In ROM A  Per il DragondcIIi   Con Itenxjt deSupriori irir mw mm SHatrS faSTI

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_055_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22552,"NELLA FESTIVIT DELLO SPIRITO SANTO Che fi Celebra dalli Fratelli della Venerabile ArcHconfraternitdi SSpi rico in Safla nel Tuo Oratorio fotto i Portici dellAlmo Ofpidale SONETTO Dedicato alt llluftrifs  Eccellentifs  signora  la Sj g DVCHBSS A veronica salviati Priora Perpetua  e Vera Benefattrice  Ad itili a t za del S ig Carlo Siluefri Orefice  Cufiodt del nouo Ar mar io eretto alla CARI TA   leni  del alto Empir Ardor beante  Puro Spirto d Amor  Foco tridente  Intelligenza del Eterno Amante  Souran Motore del Eccella Mcutc  Tipira i ricrearne Aura Fefante  E porgi Amico il tuo vigor poilente Che polla fra le Fiamme Alma Collante Sprezza gl incendj di Babclle ardente Or giufto c ben  eh in s bramato Albore A Celeiti deIr n infiammi  e proni  Santo ardir dolce afFctto  e Diuo Ardore E dia dilcefo da i Superni Troni A bella CARIT Fulgido Amore Chiare Grafie alte Gioie c ricchi Doni  fM XllllslUllllll mBsM ss Ss    su ms sss MS U mS KSCH MS SU SU ssU sss JtU SSH  S  ffi  jkjU ititi iti ii ii ritti itti t ii iit tt t fittit t i ii la ROMA Per il F E I  M DC LXIX Con He de S tip

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_055_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22553,"PER LA FESTIVIT DELLO SPIRITO SANTO Celebrata in Borgo dalli F eftaroh di S Spirito in Soffia  SSSSSSa JSS SjSSSSSS SONETTO DEDICATO ALL ILLVSTRISS E REVERENDA SIG MONSIG FRANCESCO MARIA febei arcivescovo di tarso commendatore DI S SPIRIT O  e Primicerio di detto Sant Loco  AD ISTANZA DELLI S IGNORI E EST RO LI IA ne falli inuecchiati il mondo immerlo Lacque coftrinfe  flagellar lEterno j E incrudelir facendo horrido verno In vn mar fepellir f lVniucrfo Quanto da quel di pria fatto  diuerfo Lo Dio delle vendett e  hor ecco io fcerno Bench meriti lhuom fuoco dinferno Hoggi in fuoco di Cielo vn Dio conuerfo Eccolo diluuiar in nembi ardenti E di Lingue erudite empiendo il loco Infonde lume  i cor gratia alle ment Siche il Genere human debile e fioco O del Diuin Amor alti portenti  Ethnfe laequa e Io rauuiua i fuoco P GIUSEPPE COLLARO  IN ROMA  Per Egidio Ghezzi MDCLXXI SSSSSSSSISSSSSSSSS ssssssssssssssssss V CON LICENZA D E r TPTR  dJJ  CO CO  SS  CO CO co cc co co co co  co co co co co co  ss  gssg  co  a ss a CO cc co co  co X  CO O  ss  co co  ss o

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_055_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22554,"fili NELLA SOLENNIT ViSfeS DEL   SS SACRAMENTO  CeleIjratadalJi Fratelli deirOratorio del Santifiima del Orto  SONETTO DEDICATO ALLI SIGNORI GVARDIANI DI DETTA ARCHICONFRAT entm Tnanducat ts incitine iudicinm fh mnducat  hibit I ad CortntAl msi JSSSSl fSi EH perche non Ioniotuttalnaecore Siche Colo cibalsi il digiun mio Sacro Angelico Pan chealcondeDio Ecceflodi pietadeopradAmore Cibo di vita ond altri vnqaanon more Angelica paftura ond el defio Di quei cheal Ciel grada e bontade vni o Senipre in cibarli en defiar maggiore Dunque  noi lice albergar Dio nel eno  Ah c he se vago il bel Celefte regno Sol quanto ei v noi fortunati  p ieno  f Ma che sel giufto  di accettarlui e degno j Lafio e di me che fia derror pieno Il Giudice eI Giudicio  prender vegno   S m  IN ROMA Apprcflb Filippo Maria Mancini MDCLX Con Lio de Sap  a

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_056_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22555,"lhostia sacratissima gag Ili DEL CORPVS DOMINI gfg Celebrata dalla Compagnia del SS M Sacramento detta della Perseveranza   sonetto g DEDICATO ALLILLVSTRISS E REVERENDISS SIG MONSIGNO R SipGIOSEPPE CAETANoSp JfeS CHIERICO DI CAMERA  Primicerio zelanti fimo della medefima Compagnia   ICCIOLA sfera  oue ingegner Amore  Qual Archimede  epilogar procura    v  Non del Mondo e del Ciel lampia Fattura   fwiliSs M del Mondo  e del Ciel lalto Fattore Paradifo terren  doue  ftupore DellAngeliche Menti  e di Natura  Dal Clel difeende  far fuo Cielo vn core  ni Il Celefte Paftor fatto Paftura     Poco dunque gi parue al gran defio Suifceraril tuo cor  f non difponi  Signor  dinuifcerarti anco nel mio Ah  fe folo  mio pr quiui riponi Quanto fei  quanto fai  ben dritto   chio A chi tutto mi d  tutto mi doni  Ad injlanza delli Si g Lorenzo Zaccagna t Vincenzo GaruflUe Francefco Brocchi  IN ROMA  Per il Moneta   Con licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_056_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22556,"PER LA FESTIVITA'
DELLA SANTISSIMA
PENTECOSTE
SONETTO
Ad iftanza del Sig. Filippo Morganti da Foligno Dottore in Chirurgia, Profef-
fore Anatomico, e Chirurgo Softituto del Sig.Bernardino Genga Chirurgo
Primario del Venerabile Archiofpedale S. SPIRITO in Saffia,
[image: Decorative N]ON più di Tebe al rinomato ardore
Suoi Licei animò l'accefa Dite,
Quando ad inferuorir menti erudite,
Dal Ciel ne venne vn'Infocato Amore:
Ne d'vn pauido cor pigro timore

 Fè più balbe tremar lingue amutite,
 Se i Mifteri a fuelar d'opre infinite 
 Diè più diftinti lumi vn fol fplendore.

Così SPIRTO DIVINO in quefti Chioftri, 

 Oue à prò del Mortal' Arte s'affina 
 Difcefe a dottrinar li neri inchioftri;

Quindi vedef qua doLie confina 

 Il più cupo Saper de'fenfi noftri 
 Dar norma di Pietà Scuola Diuina.

M.A.G. de Graffi Medico Affiftente.
IN ROMA, Per Paolo Moneta. MDCLXXXIII. Con licenza de'Superiori.

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_057_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22557,"[image: a sun shining through clouds over 6 men looking at a woman on a raised seat]
PER LA FESTIVITA
DELLA SANTISSIMA
PENTECOSTE
Celebrata nel Sacro, &amp; Apoftolico Archiofpedale
di S. SPIRITO IN SASSIA di Roma.
SONETTO.
Dedicato all' Eminentiffimo, e Reuerdiffimo Signore,
Il Sig. Cardinale
GIOVANNI CASIMIRO
DE NOFF
Degniffimo, e Vigilantiffimo Commendatore di
detto Sacro Luogo. Da GIOSEPPE CLEMENTE POMPILII Reatino, Studente di Chirurgia
in detto Archiofpedale.
E del fangue a fuegliar feruido ardore 
Tenta Vapor terren' Fiamma immortale,
Quello imprime de'Solfi aura letale,
Quefta all' aura letal frena il rigore: 
Vno al Circolo affretta il pigro vmore

 Del Core in difcacciar' fpirto vitale,
 L'altra al volo del Ciel fe impenna l' ale
 Defta al pigro girar viuo feruore:

Così del Ciel, cosí del Mondo al vanto 

 Proua vn'accefo cor diuerfi affetti
 Di Piacere, e Dolor, di Gioia, e Pianto:

Ma in contemplar d'vn Dio l'immenfi ogetti,

 Scorge del Sacro SPIRTO il mifto incanto
 Sanare i corpi allor, che accende i petti.

M.S.M.
IN ROMA, Per Francefco Tizzoni. MDCLXXXVII     Con Licenza de'Sup.

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_057_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22558,"IL TEBRO
Che ammir a il Signore D. GIO: PIETROFRANCHI di Pistoi a Compositore di Musica, che sotto l'ombra dell' Eccellentissima Signore
DUCHESSA DI ZAGAROLO
Fa risplendere gloriosamente la sua Virtu nel Dramma
INTITOLATO
LA LIBERTA NELLE CATENE
Nel Palazzo di Sua Eccelenza. Cosi parla.
SONETTO.
A Risuelgliar le temptose [?] Idee
Dell' algoso mio crin di nouo chiama 
Ansion vita nouella, e Roma acclama
Quanto primoa sognar le carte Achee.
Quante note egli fa tante Medee
Vanno i Cori a incantare, onde la Fama 
Cedete al doce suon Corde Febee.
Ma piu per Te, cui la Liguria onora,
O GRAN LUME DEL LATIO, al paragone
Egli vince Ansione, e Febo ancora. 
Ed a tanta Virtu, che con ragione
Cosi raro Fulgore illustra, indora, 
Ceda i fuoi lauri il TEBRO oggi all' OMBRONE.
Di nicolo Maria Solyma
IN ROMA, Nella Stamperia della Reuerenda Camera Apostolica. 1690.
CON LICENZADE SUPERIORI.

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_058_001_o3.jpg
