Item title,Item link,Transcription,Translation,Image link
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1080,"One saw the Virgin soon, [peccavi?] cried -
had his Soul whitewashd all so clever;
Then home again he nimbly hied
made fit with Saints above to live for ever.
In coming back, however, let me say
He met his brother rogue, about half way -
Hobling with outstretchd [bum?], and [bending?] knees;
Damning the souls and bodies of the [Pease?]
His eyes in Tears, his cheeks and brows in sweat,
Deep Sympathising with his groaning feet.
""How now, the light [hued?], whitewash pilgrim [illegible]
you Lazy lubber!
Odds [curse?] it, cried the other, 'tis no joke
my feet, once hard as any rock
are now as soft as blubber.
Excuse me, Virgin Mary, that I swear -
As for Love tho I shall not get there;
No! to the Devil my sinful soul must go,
For dam mee if I haint lost [greasy toe?]
But brother Sinner, do explain
How, tis that you are not in pain;
What power hath worked a wonder on your toes,
Whilst I, just like a Snail, am crawling
Now swearing now on Saints devoutly bawling
Whilst not a rascal comes to ease my pain [wo?]
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0444_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1081,"Tho is't that you like a grey hound go 
[heavy?], as if nought had happ'd, [burn?] ye!
Ay, cried the other grinning, ""you must know
[lost in margin]t just before I ventured on my journey,
To walk a little more at Ease
I took the Liberty to boil my pease
[Thin line drawn under final line of text]
[There are only six lines of text on this page. The bottom third of the page has been torn out. There is nothing written on the reverse side.]
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0445_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1082,"[This page has been left blank.  A strip has been torn out of the bottom third of the page.]
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0446_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1099,"[At the top of the page right side up in good calligraphy, thin nib:] Greg Arundell [a line is drawn beneath the name]
[Second line, bookhand style, something scratched out (I can't read it), scratched out with the same strokes and nib as wrote Greg Arundell]
[Three lines, upside down in unclear hand. Last 3 words:] in librii sapientiae
[Bottom of page, upside down:] Greg Arundell [same hand and style as at the top of the page, also with a decorative underscore. Next to it, a student has copied the same name with heavy strokes:] Greg Arund [the word runs into the margin of the book, there isn't enough room to finish.]  
[Right below, the teacher writes out two lines of text and a student copies them.]
[Below that, the words:] by me J A of the pish [parish?] of Exoore [?] of [overall, a calligraphic A]
[Below, scrawled at a slant:] and also
[Below that, in large calligraphic letters:]  William Stawear[?][Underlined many times]
In an open space between &amp; to the right of the two previous names is a set of 13 lower-case e's (like backward 3's) arranged in the shape of the same letter. To the left of them are the initials JEe in a calligraphic flourish. Below is a thick little calligraphic W.]
[Between William's last name (upside down) &amp; John's first name (right side up) are some practice sigils I can't interpret]
[In the middle of the page, right side up, in a strong hand, on one line:] John Arundell [pen design like a Celtic knot] Eius Liber [as if copying a bookplate]
[Second line:] Anno domo ~ 1659
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0463_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1103,"[In pencil: a copy of an illuminated title-page from a printed book. Signed J Saaek or Jaaek, similar to page after next (image 334).]
[Sideways, in pen with medium-sized calligraphy nib, formal calligraphy:]
William Scawen       e. [esq.?]  et[symbol]    EYL
his Bucke and writings
[followed by a third line in a different style, very hard to read]
Lessons answer - Livrbroif
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0468_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1105,"[Centered text, like a title]
The seven precepts of the sons of Noah [dot under h]
as the Hebrew Doctors call them
[left-justified text follows in body]
1.&lt; To renounce idols &amp; al idolatrous worship .
&lt;.To worship the true God, Creator of heaven &amp; earth . [symbol &amp; with bar over it evolving from Et]
&lt;.To avoid blood-shed, vis: to comitt no murther .
&lt;.To abstain fro-  adultery  incest &amp;c&#160;:  [superscript bar (-) indicates  missing letter(s)]
&lt;.To avoid theft, robbery &amp;c&#160;:  [modern ampersand]
&lt;.To administer justice uprightly .
&lt;.To abstain from eating of blood .
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0470_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1110,"[upside down]
Ken dou, IL (possibly Kendall)
August 1794
[Cursive scrawl of the same name with iL on the end]
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0475_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1111,"[ A hand-rendering of a printed page (introduction to philosophy text) including an ornate initial capital, larger letters for the first sentence, header, and marginalia. The page was laid out with pencil lines, then carefully calligraphed. It is possible to transcribe &amp; translate the text but this is pointless (except to make note of the kind of book being copied) because the purpose of this page is to study the aesthetics of a printed page lay-out. It is a work of art, as is the page following (image 336) and also the title page laid out in pencil (image 332) several pages previous to this.]
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0476_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1117,"QUESTIONES IN OCTO LIBROS
PHISICORUM ARITOTELIS DECERP:
[illegible] ex antiquorum, &amp; neotercium philosophorum scriptis
An corpus naturale mobile sit subiect[(u with a tilde] naturalis philosophia
De subiecto naturalis philosophiae vary interpretes Aristotelis diversimode ex cogitament. 
Verum et si multa ptractantur a philosopho naturali
Veluti Calum, Elementa, mista animalia, &amp; huiusmodi
Alia; tamen cum via sit Scientia naturalis, &amp; [illegible]
Scientia sumitur ex [illegible] subiecti, propofitis antis
quorum Sententis, ysg refutatis, nos ex Nestericorum
The Sauro depromptum verum Phisices Suiectum vobis
Explicabimus.
[Margin]
Quatuor opini: ones de Subiecto naturalis Philosophia. [End margin]
Una D. Thoma, qui voluit Subiect[u with a tilda] Phisices esse Ens mobile
ratio cims fuit; quorn[a with a tilda] End mobile latissim[e with accent grave] se extendit; quod
reliqua [illegible] tanqu[a with a tilda] Specties Suas Sub Se continet, ideog ad aqua
tum est Subiect[u with a tilda] totius Phisices. ver[u with a tilda] hob Sententia Satis So:
lid[e with accent grave] confutata est a Jac[o with dash above]bo Zabarella, &amp; Pererio.
Alia Scoti, qui substantiam naturalem assignavit cusus
etram Sententia Satis nervos[e with accent grave] a Zabarella re[y with umlaut]situr, &amp; a Be:
nedicto Pererio.
Altera [illegible], qui in contrari[u with a tilda] incidentes error[e with accent], ali:
quid strictius: Scilicet corpus generationi, &amp; corruptioni obnoxium
Phisices Subiectum statuerunt; quor[u with accent] rationes, &amp; explicato, 
et refutata sunt a Zabarellas.
Quarta Alberti: quam receprunt prastantissimi Neosterici;
qui statuit corpus naturale mobile Subiect[u with an accent] esse Phisices, &amp; hoc
est vera Sententia, &amp; recipitur pene ab [illegible], Salt[e with accent] ab acutis:
Sion is Philosophis. Sed adhibenda est distinctiola, qua tota veritas
magic elucescat.
[Margin]
Corpus natura: le trifari[a with an accent] Sumitur vel. [End margin]
Pro Solo co[m with an accent]uni oenere absa spetier[u with an accent] consideratione, &amp; Corpus ito acceptum 
Solum est Jubiect[u with an accent]m octo bibr. Phisica auscultationis.
Pro Sola spetier[u with an accent] collectione, quo Simulsumpto videntur aqui:
pollere generi; at ito Sumpt[u with an accent] est in omnibus [illegible] subiect[u with an accent] proter
prodictos,
Pro [illegible 2 workds] pro com[u with an accent]ni genere c[u with an accent] total spetier[u with an accent] suaruon collectione; &amp; ita est Subiect[u with an accent] totius Scientia. tum in 8[degree] phisicorium
tum in 4or libr: de coelo, t[u with an accent] in 4or de Meteoris, t[u with an accent] in 3[illegible] de Amona &amp; [illegible]
[Margin]
Subiect[u with an accent] Scientia constut [illegible 2 words]. [End margin]
Ex re considerata qua Supplet quasi loc[u with an accent] materio; &amp; hoc corpus 
est, non [illegible] (vt Thomas) qui a hoc minus diffius[u with an accent] est; nec aliquod in
fra corpus, n[a with an accent] hoc nimis est angust[u with an accent], qui a nihil nisi quod est corp
habet in se [illegible] motus, n[a with an accent] hob accidentale quidd[a with an accent] est enti
et Substantia; Ideog corpus propri[e with accent grave] locum Subiecti sibi vindicat.
Ex modo considerandi, qui est instar formo, [illegible] constringit rem
consideratam non quaten, Res est; Sed quaten, considerata est in
hoc Scientia; Sic vero est (Mobile) hob est quatenus habet in Sepr
[illegible 2 words]. Hoc particula (Mobile) non Significat aliqua pas
Sionem, Seu [illegible] potestatem mouendi, Sed ipsum principium
notus, quod est Subiecti formalis ratio.
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0482_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1118,"[in a margin before the main body of text:]Ex Bened: 
Pererio.
[next column] Confirmatio maxime valis da questionis.
[main column] Illud est subiectū alicuius scientia, cuius [unsure] tractan
tur per se in scientia, sunt vel principia, vel passiones, vel
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0483_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1119,"[note-- I have transcribed what looks like ""ye"" as ""the"" as that is obviously the meaning, though it should more correctly be þe, with a thorn, I suppose]
Matt 24th 45th
Now from the sixth hour there was darkness over all the land unto the ninth hour
After all the notes &amp; commentary that have been written on the holy scriptures of the N:T: [New Testament] there are stil many passages w/ [which] when more closely examin'd, will appear to import otherwise than w/ if taken for their meaning, by the generality of men, I speak not only of the unlearned &amp; ignorant multitude, but of such as have been sufficiently conversant in the holy book &amp; suppose yourselves to have attained a good degree of understanding in it. I suppose much of this may justly be imputed to the want of a good translation, which I'm sure ours (however at first attemp -ted  &amp; sines corrected &amp; amended by nis:[?][nice: wanton, dissolute] &amp; confo[?] -dering[?][confoundering: to bring ruin, destroy][the sense is 'How can sinful men correct the word of God?'] man) is not: &amp; may sometimes or other be thought worthy the care of the church to be a -gain debt[?] about, &amp; brought to (at least) some further degree of perfection, Wee[?] see[?] what pains has been taken in the C- [Church] of Rome about their Vulgar Latin Edition, how often it has been reinsed[?] by Popes and Councils &amp; stil purged of 100s &amp; 1000s of errors and yett may afford suffi- -cient worth to any ye[?] can find only &amp; will under- -take to examine its differences fro the Original I have wondred sometimes to find the perspicuity &amp; plainness of the scripture made an argument of the
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0484_o2.jpg
Commonplace-book,http://publications.newberry.org/transcribe/scripto/transcribe/7/1120,"the divine original of it, whereby[?] there is no Pro- phane[?] Author of no greater bulk[?], or more early antiquity but may lay an equal claim to that with whalp[?] books, whether it be the men's interests &amp; passions insinuate yous[?] into their interpretation of holy writt [writ] &amp; makes them bring a meaning along with them rather than seek for one in the text, or else God will not suffer us to come to a perfect knowledge of them. 
Col. 1 . 26 mysteries that have been hidden from you, &amp; now are
61 Cor 13 . 9 but in part revealed or but in part understood in[?] this book of his own writing
But to come to my present purpose. The generally received sense of those wds [words] [underline start]there was darkness over all the land[underline end] is at the time of our saviours crucifixion there happened an extraordinary &amp; prater-natural eclipse of the sun, for it being when the Jewish Passover &amp; consequently full-moon naturally the Sun could not be eclipsed
",,http://publications.newberry.org/transcribe/files/original/case_ms_a15_179_0485_o2.jpg
